ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	87.747	1012	107	6	825	1830	678	1678	0.0	1670
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	47.879	165	77	2	1558	1713	266	430	5.47e-27	114
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	52.481	907	396	22	805	1711	1345	2216	0.0	837
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	52.514	895	390	22	812	1706	1430	2289	0.0	830
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.302	922	412	24	791	1711	1253	2138	0.0	815
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.866	924	416	24	796	1711	1167	2060	0.0	801
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.271	905	406	22	807	1711	2517	3386	0.0	801
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.559	898	400	22	807	1704	1737	2599	0.0	799
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.064	893	402	22	812	1704	2288	3145	0.0	785
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.889	900	407	22	812	1711	2600	3464	0.0	784
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.510	883	403	22	812	1694	2678	3526	0.0	760
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	49.160	893	418	22	812	1704	2756	3612	0.0	733
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	47.878	754	361	19	807	1560	2907	3628	9.33e-179	597
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.163	86	40	1	1308	1393	637	720	8.37e-15	74.7
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.000	86	41	1	1388	1473	637	720	1.43e-14	73.9
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.000	86	41	1	1228	1313	637	720	1.78e-14	73.6
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	40.000	110	58	2	1629	1738	637	738	2.29e-14	73.2
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	35.088	171	101	5	824	990	556	720	2.54e-14	73.2
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	48.837	86	42	1	1549	1634	637	720	9.10e-14	71.2
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	48.276	87	42	2	1468	1554	637	720	7.49e-13	68.2
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	52.824	903	380	22	815	1717	1083	1939	0.0	788
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	50.786	827	343	25	824	1647	1246	2011	0.0	657
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	51.534	163	73	4	1549	1711	1007	1163	7.88e-36	144
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|1964973|1973093	44.228	719	317	26	958	1647	1865	2528	3.07e-122	424
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1003585|ERS1003585|SC|contig000002|+|1964973|1973093	40.070	861	426	32	907	1717	1636	2456	1.03e-119	416
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1018582|ERS1018582|SC|contig000001|-|5077593|5083190	36.131	548	292	18	30	561	37	542	3.20e-61	226
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1018582|ERS1018582|SC|contig000001|-|5077593|5083190	27.632	532	282	28	1173	1627	979	1484	4.39e-08	52.4
ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	ERS1018582|ERS1018582|SC|contig000001|-|5077593|5083190	29.944	354	204	22	903	1224	1285	1626	8.77e-05	41.6
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	100.000	2714	0	0	1	2714	1	2714	0.0	4991
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1031246|ERS1031246|SC|contig000008|-|5317571|5325715	99.779	2714	6	0	1	2714	1	2714	0.0	4978
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1022027|ERS1022027|SC|contig000002|+|3638036|3646180	99.447	2714	15	0	1	2714	1	2714	0.0	4967
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1022026|ERS1022026|SC|contig000003|-|1084852|1092996	99.300	2714	19	0	1	2714	1	2714	0.0	4963
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018584|ERS1018584|SC|contig000002|-|3642035|3650179	99.005	2714	27	0	1	2714	1	2714	0.0	4948
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	97.953	2492	48	1	1	2492	1	2489	0.0	4482
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	66.458	2081	634	23	430	2498	176	2204	0.0	2275
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	33.229	641	341	25	1908	2533	178	746	8.72e-35	141
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018592|ERS1018592|SC|contig000001|-|2162491|2169405	81.354	2156	374	9	573	2714	163	2304	0.0	3143
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018592|ERS1018592|SC|contig000001|-|2162491|2169405	89.237	1821	192	3	1	1818	1	1820	0.0	2895
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018587|ERS1018587|SC|contig000014|+|221933|228601	81.015	2049	373	8	678	2714	178	2222	0.0	2966
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018587|ERS1018587|SC|contig000014|+|221933|228601	84.868	1738	259	4	1	1735	1	1737	0.0	2615
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1022025|ERS1022025|SC|contig000001|-|2345855|2352523	81.064	2049	372	8	678	2714	178	2222	0.0	2965
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1022025|ERS1022025|SC|contig000001|-|2345855|2352523	85.731	1738	244	4	1	1735	1	1737	0.0	2643
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1022024|ERS1022024|SC|contig000014|-|151900|158049	84.320	1875	290	3	842	2714	177	2049	0.0	2888
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1022024|ERS1022024|SC|contig000014|-|151900|158049	73.337	1684	385	20	573	2204	162	1833	0.0	2081
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1022024|ERS1022024|SC|contig000014|-|151900|158049	79.573	1405	283	4	334	1735	161	1564	0.0	1994
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1022024|ERS1022024|SC|contig000014|-|151900|158049	68.904	1579	470	12	1	1572	1	1565	0.0	1832
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	31.291	604	373	28	500	1065	412	1011	9.93e-29	120
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	30.259	618	372	26	582	1140	412	1029	4.69e-28	118
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	33.275	568	328	31	294	821	457	1013	5.59e-27	114
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	30.858	606	369	30	423	986	417	1014	1.65e-25	110
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	29.885	609	375	27	746	1311	412	1011	9.12e-25	107
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	30.809	581	328	29	380	894	457	1029	1.42e-24	107
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	33.509	570	328	32	208	740	459	1014	1.25e-23	103
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	29.902	612	375	33	1238	1805	412	1013	8.14e-15	75.1
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	29.967	604	385	32	1320	1887	412	1013	2.03e-14	73.9
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	27.839	546	363	26	1730	2247	412	954	1.40e-12	67.8
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	29.194	620	376	34	1402	1960	412	1029	2.31e-10	60.5
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1031242|ERS1031242|SC|contig000001|-|2508946|2525751	31.337	935	330	53	712	1340	3571	4499	2.81e-25	110
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1031242|ERS1031242|SC|contig000001|-|2508946|2525751	27.546	1198	557	62	1753	2657	3657	4836	1.49e-11	64.7
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1031242|ERS1031242|SC|contig000001|-|2508946|2525751	29.412	153	95	3	2557	2708	5391	5531	0.003	37.0
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1031242|ERS1031242|SC|contig000001|-|2528727|2539436	27.469	1114	517	54	157	1065	479	1506	9.51e-19	88.6
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1003589|ERS1003589|SC|contig000002|-|2621097|2626220	43.529	85	42	5	583	664	1560	1641	7.56e-05	42.4
ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	ERS1003589|ERS1003589|SC|contig000002|-|2621097|2626220	42.529	87	44	5	665	748	1560	1643	0.001	38.5
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	100.000	1996	0	0	1	1996	1	1996	0.0	3887
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	95.953	1878	74	2	1	1877	1	1877	0.0	3392
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	88.095	1176	123	6	825	1996	1075	2237	0.0	1952
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	85.620	1057	136	5	825	1877	994	2038	0.0	1659
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	47.273	165	79	2	1723	1879	825	989	1.63e-27	116
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	95.738	1877	78	2	1	1877	1	1875	0.0	3383
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	86.395	1176	141	8	825	1996	1075	2235	0.0	1906
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	47.273	165	79	2	1723	1879	825	989	1.54e-27	116
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	95.474	1878	82	3	1	1877	1	1876	0.0	3369
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	87.500	1176	129	7	825	1996	994	2155	0.0	1930
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	82.641	1083	167	7	798	1877	892	1956	0.0	1638
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	47.273	165	79	2	1723	1879	825	989	1.51e-27	116
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	95.261	1878	86	3	1	1877	1	1876	0.0	3355
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	86.905	1176	136	7	825	1996	994	2155	0.0	1919
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	83.841	1083	154	7	798	1877	892	1956	0.0	1666
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	47.273	165	79	2	1723	1879	825	989	1.53e-27	116
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	95.154	1878	88	3	1	1877	1	1876	0.0	3355
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	86.395	1176	142	7	825	1996	994	2155	0.0	1905
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	81.625	1083	178	7	798	1877	892	1956	0.0	1612
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	47.273	165	79	2	1723	1879	825	989	1.60e-27	116
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	95.048	1878	88	5	1	1877	1	1874	0.0	3351
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	85.289	1176	153	9	825	1996	994	2153	0.0	1873
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	47.273	165	79	2	1723	1879	825	989	1.65e-27	116
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018587|ERS1018587|SC|contig000009|-|46030|51768	94.769	1797	90	4	1	1797	1	1793	0.0	3198
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018587|ERS1018587|SC|contig000009|-|46030|51768	84.121	1121	156	8	892	1996	798	1912	0.0	1768
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018587|ERS1018587|SC|contig000009|-|46030|51768	47.879	165	77	2	825	989	1640	1795	5.04e-28	118
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	94.580	1716	88	5	1	1716	1	1711	0.0	3044
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	85.108	1014	132	8	994	1996	825	1830	0.0	1615
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018584|ERS1018584|SC|contig000002|-|4672861|4678353	47.879	165	77	2	825	989	1558	1713	9.02e-28	117
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	94.617	1319	69	2	560	1877	1	1318	0.0	2357
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	88.095	1176	123	6	825	1996	516	1678	0.0	1944
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	85.620	1057	136	5	825	1877	435	1479	0.0	1651
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018586|ERS1018586|SC|contig000007|+|88813|93849	47.273	165	79	2	1723	1879	266	430	3.11e-27	115
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.985	1083	473	28	791	1872	1253	2289	0.0	981
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.927	1090	476	28	796	1877	1167	2216	0.0	977
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.167	1071	478	26	807	1877	1659	2684	0.0	956
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.167	1071	478	26	807	1877	2205	3230	0.0	950
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.938	1066	478	27	812	1877	2444	3464	0.0	934
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	51.044	1054	472	25	807	1860	2517	3526	0.0	927
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.614	1059	477	26	812	1870	2600	3612	0.0	912
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.050	991	451	25	812	1802	2678	3624	0.0	843
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	48.217	757	357	19	807	1563	2907	3628	1.04e-180	607
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	40.741	108	56	2	1795	1902	637	736	2.32e-14	73.6
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	35.088	171	101	5	824	990	556	720	2.38e-14	73.6
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.575	87	40	2	1228	1314	637	720	2.70e-14	73.2
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	50.575	87	40	2	1309	1395	637	720	2.70e-14	73.2
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	49.425	87	41	2	1147	1233	637	720	1.39e-13	70.9
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|3528405|3540032	49.425	87	41	2	1390	1476	637	720	1.76e-13	70.5
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	51.020	1078	454	30	824	1891	1015	2028	0.0	870
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|1839889|1846458	54.993	731	294	18	1147	1877	1007	1702	0.0	676
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|1964973|1973093	39.607	866	427	31	987	1802	1636	2455	1.17e-117	410
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|1964973|1973093	40.098	813	394	29	874	1640	1690	2455	1.47e-115	404
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1003585|ERS1003585|SC|contig000002|+|1964973|1973093	39.112	721	356	27	1201	1877	1692	2373	2.88e-90	322
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018582|ERS1018582|SC|contig000001|-|5077593|5083190	36.131	548	292	18	30	561	37	542	8.03e-61	225
ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	ERS1018582|ERS1018582|SC|contig000001|-|5077593|5083190	31.029	593	333	38	1335	1874	979	1548	1.74e-11	63.9
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	100.000	2587	0	0	1	2587	1	2587	0.0	4825
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1018584|ERS1018584|SC|contig000002|-|3642035|3650179	98.395	2492	37	1	1	2489	1	2492	0.0	4492
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1018584|ERS1018584|SC|contig000002|-|3642035|3650179	65.882	2081	646	23	176	2204	430	2498	0.0	2257
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1018584|ERS1018584|SC|contig000002|-|3642035|3650179	33.385	641	340	26	178	746	1908	2533	1.73e-34	140
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1031246|ERS1031246|SC|contig000008|-|5317571|5325715	98.034	2492	46	1	1	2489	1	2492	0.0	4487
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1031246|ERS1031246|SC|contig000008|-|5317571|5325715	66.314	2081	637	23	176	2204	430	2498	0.0	2271
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1031246|ERS1031246|SC|contig000008|-|5317571|5325715	33.385	641	340	26	178	746	1908	2533	1.41e-34	140
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1022026|ERS1022026|SC|contig000003|-|1084852|1092996	97.953	2492	48	1	1	2489	1	2492	0.0	4482
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1022026|ERS1022026|SC|contig000003|-|1084852|1092996	66.218	2081	639	23	176	2204	430	2498	0.0	2267
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1022026|ERS1022026|SC|contig000003|-|1084852|1092996	33.385	641	340	26	178	746	1908	2533	1.46e-34	140
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	97.953	2492	48	1	1	2489	1	2492	0.0	4482
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	66.458	2081	634	23	176	2204	430	2498	0.0	2276
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1018585|ERS1018585|SC|contig000002|-|494233|502377	33.385	641	340	26	178	746	1908	2533	1.68e-34	140
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1022027|ERS1022027|SC|contig000002|+|3638036|3646180	97.713	2492	54	1	1	2489	1	2492	0.0	4472
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1022027|ERS1022027|SC|contig000002|+|3638036|3646180	66.506	2081	633	23	176	2204	430	2498	0.0	2274
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1022027|ERS1022027|SC|contig000002|+|3638036|3646180	33.385	641	340	26	178	746	1908	2533	1.94e-34	140
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1018592|ERS1018592|SC|contig000001|-|2162491|2169405	81.980	2081	317	15	1	2027	1	2077	0.0	2920
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1018592|ERS1018592|SC|contig000001|-|2162491|2169405	80.534	1911	349	9	596	2489	178	2082	0.0	2718
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1022025|ERS1022025|SC|contig000001|-|2345855|2352523	80.031	1933	345	12	1	1894	1	1931	0.0	2658
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1022025|ERS1022025|SC|contig000001|-|2345855|2352523	77.504	1827	392	9	678	2489	178	2000	0.0	2492
ERS1018586|ERS1018586|SC|contig000004|-|285809|293572	ERS1022025|ERS1022025|SC|contig000001|-|2345855|2352523	70.082	1835	485	23	430	2204	176	2006	0.0	2121
